From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
7;222;river_large;49;-1;-1;-1;-1;Lum-bridge1
7;220;river_large;49;-1;-1;-1;-1;Lum-bridge2
15;444;river_large;49;-1;-1;-1;-1;Barbridge
14;59;river_large;49;-1;-1;-1;-1;Edgebridge
486;90;river_large;77;-1;-1;-1;-1;PolyporeGap
291;293;sea;313;-1;-1;-1;-1;MythsBridge
273;18;sea;2;-1;-1;-1;-1;Wizbridge
83;13;river_large;77;-1;-1;-1;-1;SalveCrossing
108;122;river_large;125;-1;-1;-1;-1;ElidCrossing1
115;118;river_large;125;-1;-1;-1;-1;ElidCrossing2
116;117;river_large;125;-1;-1;-1;-1;MenaphosBridge
65;28;river_large;78;-1;-1;-1;-1;FaladorMoat
182;183;river_large;193;-1;-1;-1;-1;FremennikBridge
183;190;river_large;193;-1;-1;-1;-1;FremennikBridge2
226;227;river_large;262;-1;-1;-1;-1;BaxtorianCrossing
190;191;river_large;193;-1;-1;-1;-1;LighthouseBridge
242;282;sea;2;-1;-1;-1;-1;OgreIsleBridge
248;250;river_large;263;-1;-1;-1;-1;ElfBridge
400;391;river_large;398;-1;-1;-1;-1;EastShiloGap
261;393;river_large;397;-1;-1;-1;-1;EastTaiBwoLog
515;364;sea;376;-1;-1;-1;-1;BlueteamBridge
518;365;sea;376;-1;-1;-1;-1;RedteamBridge
510;511;sea;386;-1;-1;-1;-1;BraindeathBridge
-1;-1;;-1;-1;-1;-1;-1;
